model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,115,cap48_chunk8192_pollpm_mem0.9,48,8192,lpm,0.9,0,R_concurrent_decode,11.767294145846432,3012.427301336687,5365.886130505974,2353.4588291692867,202.98582734540105,205.4059321759269,207.2732504690066,200.483388005523,9.807279249470607,9.816330752292856,9.818034638976965,2703.7309205625206,2706.3309386838228,2706.664424315095,2703.7751972820843,1,,-0.025249974467029257,-0.025249974467029146,-0.025249974467029146,-0.025249974467029146,-0.4224200061712995,-0.4197551715057437,-0.40292633051859084,-0.4159799970543665,-0.0018004717100936762,-0.001919187238022646,-0.002166750520865568,-0.02444790065966984,-0.024597227959783474,-0.024648379336676296,-0.024364519384124206,False,False,False
qwen,116,cap48_chunk8192_polfcfs_mem0.75,48,8192,fcfs,0.75,0,R_concurrent_decode,12.00619580888355,3073.586127074189,5474.8252888509,2401.2391617767103,152.20533148385584,154.69679154921323,157.34217907767743,150.85723013908137,9.8014169920455,9.812544098668004,9.80949141325815,2652.11647329852,2654.663638840429,2655.0869348132983,2651.9706653925823,1,,-0.00546042903210886,-0.00546042903210886,-0.005460429032108749,-0.00546042903210886,-0.06657647669250455,-0.0692562161701864,-0.06496851585898189,-0.06547890283100011,-0.0012016499467513153,-0.0015326964994870629,-0.001294708704716152,-0.004891105365738113,-0.005036363677068056,-0.005122947756201368,-0.004737619757168021,False,False,False
qwen,117,cap48_chunk8192_polfcfs_mem0.8,48,8192,fcfs,0.8,0,R_concurrent_decode,12.049445373780973,3084.6580156879286,5494.547090444123,2409.889074756194,144.69032711349428,146.87611060217023,147.1563173038885,143.4803081501741,9.801314221512452,9.816407150647452,9.804390669292838,2643.2530721649528,2646.5957399224862,2646.930110026151,2643.2926556735765,1,,-0.0018778284813328883,-0.0018778284813331103,-0.0018778284813331103,-0.0018778284813331103,-0.013915201259329768,-0.015200074258224339,0.003974358579164838,-0.01337696022099455,-0.0011911520741134662,-0.001926984955853639,-0.0007740550104764488,-0.0015327487279044316,-0.0019819157717413383,-0.002035059496540592,-0.0014498296835123714,False,False,False
qwen,118,cap48_chunk8192_polfcfs_mem0.85,48,8192,fcfs,0.85,0,R_concurrent_decode,11.947827399676376,3058.643814317152,5448.209294252428,2389.565479935275,151.00290020927787,153.43914201948792,159.13141156546772,149.72033168305643,9.845310475165938,9.85215617352914,9.8539863472086,2661.9497078936547,2664.966849074699,2665.8477085875347,2662.179351391387,1,,-0.010295407036384763,-0.010295407036384763,-0.010295407036384763,-0.010295407036384874,-0.05815045836711974,-0.06056340771594959,-0.07707891294524583,-0.05744918282063716,-0.005685310600895166,-0.005575765019810719,-0.005836487687114422,-0.008616933428385876,-0.008937084203972212,-0.009196599927164373,-0.008605328780174393,False,False,False
qwen,119,cap48_chunk8192_polfcfs_mem0.9,48,8192,fcfs,0.9,0,R_concurrent_decode,11.663163920374387,2985.769963615843,5318.40274769072,2332.6327840748777,229.6276928391308,232.19112574588507,234.3974088365212,227.0038434362505,9.803243622402936,9.810187578238247,9.81437486343795,2729.00427156128,2732.393785449676,2733.489713286981,2729.362696831231,1,,-0.03387565669096315,-0.03387565669096315,-0.03387565669096326,-0.03387565669096315,-0.6091124613815946,-0.6048930430749047,-0.5865158476455608,-0.6032894533453159,-0.0013882377971807802,-0.0012921745475202862,-0.00179318233798198,-0.03402401312574588,-0.03446443236089092,-0.03480349447520581,-0.034058715375067106,False,False,False
qwen,120,cap64_chunk-1_pollpm_mem0.75,64,-1,lpm,0.75,0,R_concurrent_decode,12.144081493336598,3108.884862294169,5537.701160961489,2428.81629866732,119.18365978635848,121.25677121803164,124.66564183589072,118.76656238746364,9.80335748845748,9.813097284978662,9.806949555871824,2619.5321234408766,2622.065982501954,2623.143004733138,2619.231860662694,1,,0.0059614044646496556,0.0059614044646496556,0.0059614044646496556,0.005961404464649878,0.164822370576844,0.1618794735225012,0.1562022062816868,0.16117201363873024,-0.0013998690625145471,-0.0015891583275111643,-0.0010352509770943374,0.007455156073280289,0.007304872143348851,0.00696990568076028,0.007665952110069596,False,False,False
qwen,121,cap64_chunk-1_pollpm_mem0.8,64,-1,lpm,0.8,0,R_concurrent_decode,12.106431369489558,3099.246430589327,5520.532704487238,2421.2862738979115,128.53028695099056,130.85829177871346,133.74573672190309,128.32609329780098,9.799335060604646,9.808339466340408,9.802206268517295,2627.7136120479554,2629.884871374816,2630.679915845394,2627.581933120382,1,,0.002842636570657975,0.002842636570657975,0.002842636570657975,0.002842636570657975,0.09932602709777794,0.09551426037631361,0.09474370080464378,0.09365467624273771,-0.0009889834317615698,-0.001103544109392951,-0.0005510843338025762,0.004355177164858004,0.0043446976316697805,0.004116695032627571,0.004502405832797596,False,False,False
qwen,122,cap64_chunk-1_pollpm_mem0.85,64,-1,lpm,0.85,0,R_concurrent_decode,11.82045254931695,3026.03585262514,5390.12636248853,2364.09050986339,199.1867299657315,201.24382057692856,203.04805368650705,196.5342754556332,9.786533189060933,9.79386251491785,9.796272170411417,2694.427354261279,2696.6808760538697,2697.081951070577,2694.2774151975755,1,,-0.020846570039642742,-0.02084657003964252,-0.02084657003964263,-0.020846570039642853,-0.39579789078075245,-0.3909868715619973,-0.3743281404271135,-0.3880880882414215,0.0003187106416947527,0.0003740686329839482,5.4633208935728206e-05,-0.02092276474711685,-0.020943784369807483,-0.021020790489005625,-0.020766146638493188,False,False,False
qwen,123,cap64_chunk-1_pollpm_mem0.9,64,-1,lpm,0.9,0,R_concurrent_decode,11.552433067965392,2957.4228653991404,5267.909478992218,2310.4866135930783,259.6730054356158,261.8116322439164,264.2724825674668,257.1406383358408,9.79506389201418,9.804671725232852,9.806125284407214,2757.5460120569915,2759.5494623761624,2760.153080429882,2757.3959005094366,1,,-0.04304810533337722,-0.04304810533337722,-0.04304810533337733,-0.04304810533337722,-0.8196545188632203,-0.8096284508487219,-0.7887249000365011,-0.8161404988991467,-0.0005526892670051353,-0.0007291903633537267,-0.000951114234292838,-0.0448385235156783,-0.04474537431981518,-0.04489731167884581,-0.04467950191142145,False,False,False
qwen,124,cap64_chunk-1_polfcfs_mem0.75,64,-1,fcfs,0.75,0,R_concurrent_decode,11.786328741340288,3017.3001577831137,5374.565906051172,2357.265748268057,201.5415031928569,203.63643176387995,205.9175495011732,198.85793891444337,9.80793512608929,9.820077124931956,9.820610481863213,2702.922493219376,2705.153927812353,2706.4262894913554,2702.8064270998584,1,,-0.02367323369606833,-0.02367323369606833,-0.02367323369606822,-0.023673233696068552,-0.4122989272918398,-0.4075244762460106,-0.39375028595046935,-0.40449972718215355,-0.0018674686303674637,-0.002301566634599128,-0.0024296772867697936,-0.024141586267131254,-0.024151620196538826,-0.024558229830510703,-0.023997486724342654,False,False,False
qwen,125,cap64_chunk-1_polfcfs_mem0.8,64,-1,fcfs,0.8,0,R_concurrent_decode,12.179888485182222,3118.0514522066487,5554.029149243093,2435.977697036444,119.02373051270844,121.28884214907885,123.04695368744432,118.593389284797,9.78856100244265,9.796519859934287,9.790736720705972,2614.667229587212,2617.2672437271103,2617.4531203741208,2614.9249019654235,1,,0.0089274955458436,0.0089274955458436,0.0089274955458436,0.0089274955458436,0.16594307245730178,0.16165780090707615,0.1671582762000935,0.162395105745479,0.00011157221413804486,0.00010284254797676695,0.00061965908712458,0.009298472010312087,0.009121639773695955,0.009123896672294185,0.009297705992704408,False,False,False
qwen,126,cap64_chunk-1_polfcfs_mem0.85,64,-1,fcfs,0.85,0,R_concurrent_decode,12.198659246762428,3122.856767171181,5562.588616523667,2439.7318493524854,117.89191258139908,119.54943612217905,121.90176213160156,117.39539609698112,9.781607049608638,9.790941339133688,9.78399677881078,2612.169509287924,2613.930323300883,2614.0863786591217,2612.00831104361,1,,0.01048238149522196,0.01048238149522196,0.01048238149522196,0.01048238149522196,0.1738742688856041,0.17368048533434055,0.17490949052005023,0.1708563274328737,0.0008219092048726839,0.000672223018904905,0.0013076323848546512,0.010244862162372192,0.010384973599490865,0.01039842720180073,0.01040269884154299,True,True,True
qwen,127,cap64_chunk-1_polfcfs_mem0.9,64,-1,fcfs,0.9,0,R_concurrent_decode,12.059723346758844,3087.289176770264,5499.233846122033,2411.944669351769,121.23467260971664,123.35453059058636,125.7499995548278,120.83730669110082,9.8046397288129,9.817874002810257,9.808926594213276,2621.8579462729394,2623.9800471113995,2624.4841389358044,2621.8064953864086,1,,-0.0010264471613424808,-0.0010264471613424808,-0.0010264471613423698,-0.0010264471613423698,0.15044993033797815,0.14737986931823543,0.1488627450045773,0.14654669958087052,-0.0015308482016038738,-0.0020767015214260276,-0.0012370553262499584,0.006573898142066659,0.006580221190672697,0.0064621992303816045,0.00669051433550949,False,False,False
qwen,128,cap64_chunk2048_pollpm_mem0.75,64,2048,lpm,0.75,0,R_concurrent_decode,10.457411211766646,2677.0972702122613,4768.57951256559,2091.482242353329,428.5889323800802,542.3110559117049,549.5051787374541,443.2208540092688,10.270870213086408,10.41222209795652,10.216029500684485,3047.526887152344,3050.575570622459,3051.0990171600133,3048.001515431679,1,,-0.13375481913347764,-0.13375481913347764,-0.13375481913347764,-0.13375481913347764,-2.0033302315420816,-2.748425948749789,-2.7193187363189115,-2.130393344795176,-0.04915566923400583,-0.0627397716086191,-0.04279170571281288,-0.15471273343190806,-0.1549257441743963,-0.15503925608355607,-0.15477966162861745,False,False,False
qwen,129,cap64_chunk2048_pollpm_mem0.8,64,2048,lpm,0.8,0,R_concurrent_decode,11.366605238905136,2909.8509411597147,5183.171988940742,2273.321047781027,181.404403410852,300.49590594135225,307.95448165852576,195.927401073277,10.283596951551004,10.43456304316208,10.227753260121796,2803.5029941238463,2806.3095196150243,2806.954349381849,2803.69797583262,1,,-0.05844125169958392,-0.05844125169958392,-0.05844125169958392,-0.05844125169958392,-0.2711885159356233,-1.0770121483693864,-1.0843859491871695,-0.38380183792068445,-0.05045568856381655,-0.06502003520479605,-0.043988397548929914,-0.06225169634326444,-0.06244839221070131,-0.0626146333947315,-0.06222171591745229,False,False,False
qwen,130,cap64_chunk2048_pollpm_mem0.85,64,2048,lpm,0.85,0,R_concurrent_decode,11.427431121520767,2925.422367109317,5210.90859141347,2285.486224304154,170.79769168049097,278.6245797993615,286.3911012886092,185.39619439980012,10.248176805565464,10.379575625171556,10.191273055040174,2783.965951297432,2786.000136309304,2786.1953046591952,2783.863930439111,1,,-0.05340270758759025,-0.05340270758759014,-0.05340270758759014,-0.053402707587590026,-0.1968621495963372,-0.9258386741233524,-0.9384344864321277,-0.3094217202319416,-0.04683756797667504,-0.05940765818413429,-0.040264714558462034,-0.05484908007091205,-0.05475940726832995,-0.05475598592422837,-0.054707299631146844,False,False,False
qwen,131,cap64_chunk2048_pollpm_mem0.9,64,2048,lpm,0.9,0,R_concurrent_decode,12.076987807493964,3091.708878718455,5507.106440217248,2415.397561498793,129.768427927047,131.24394568149,137.68948257900774,128.69604786101263,9.819451955092305,9.826268925897631,9.82468970549766,2633.334706770256,2636.237712041475,2637.1541697438806,2633.6853327666176,1,,0.00040366356197218956,0.00040366356197218956,0.00040366356197218956,0.00040366356197218956,0.09064977359853077,0.09284864056154896,0.06805050768258658,0.091041750221594,-0.0030438973252522317,-0.0029335425070116106,-0.002846060243716586,0.002225335528667327,0.0019395583178892783,0.0016657691975281441,0.0021900441943336624,False,False,False
qwen,132,cap64_chunk2048_polfcfs_mem0.75,64,2048,fcfs,0.75,0,R_concurrent_decode,11.993341138789027,3070.295331529991,5468.963559287797,2398.668227757805,153.14742643386126,155.80164627172053,160.45098224654794,152.08379007526673,9.806636551066356,9.811604692892846,9.813281858322076,2654.182367492467,2656.877774000168,2657.6749939704314,2654.1642404336017,1,,-0.006525252418654093,-0.006525252418654093,-0.006525252418654093,-0.006525252418654204,-0.07317819230056233,-0.07689291482550464,-0.08601041013206978,-0.07414188659292109,-0.0017348209268164272,-0.0014368145763443696,-0.0016816148577727397,-0.005673875926920369,-0.005874619159636607,-0.006102696334252311,-0.005568687534136085,False,False,False
qwen,133,cap64_chunk2048_polfcfs_mem0.8,64,2048,fcfs,0.8,0,R_concurrent_decode,12.102133035398904,3098.14605706212,5518.5726641419,2420.4266070797808,129.44682803936303,131.41602424439043,136.80181140545756,128.56318878766615,9.804031486604728,9.807097064618391,9.808737674398229,2629.427927080542,2631.4217867096886,2632.470854884013,2629.4848083343823,1,,0.0024865817960695313,0.0024865817960697534,0.0024865817960695313,0.0024865817960695313,0.09290337977491514,0.09165924244146972,0.07405869860639369,0.09198011121078775,-0.0014687170727190058,-0.000976736429929348,-0.0012177715119108257,0.0037056205011952725,0.0037628326538097223,0.003438708220916964,0.003781473909168498,False,False,False
qwen,134,cap64_chunk2048_polfcfs_mem0.85,64,2048,fcfs,0.85,0,R_concurrent_decode,12.074709696255484,3091.125682241404,5506.067621492501,2414.9419392510968,131.78274454548955,134.12138372659683,139.5667522167787,130.90167116024531,9.810434611441169,9.81533202013987,9.81666891103379,2633.6689898744226,2636.552502051927,2637.344911629334,2633.845702162944,1,,0.00021495501433554942,0.00021495501433554942,0.00021495501433554942,0.00021495501433554942,0.07653448144091335,0.07295993772832776,0.055344232278728867,0.07546380880799164,-0.00212278771946961,-0.001817250075121457,-0.0020273451118162367,0.002098675134437733,0.001820381107338842,0.0015935609983713794,0.0021292859183658086,False,False,False
qwen,135,cap64_chunk2048_polfcfs_mem0.9,64,2048,fcfs,0.9,0,R_concurrent_decode,12.090401221399226,3095.142712678202,5513.222956958047,2418.080244279845,132.45586724951863,134.44108422845602,140.00096512958407,131.50470082473475,9.810308409927812,9.813819382814508,9.815557083254394,2634.148874785751,2636.418837797828,2636.6749985981733,2634.1651939001167,1,,0.0015147707871836502,0.0015147707871836502,0.0015147707871834282,0.0015147707871834282,0.07181758463417287,0.07075018440699321,0.0524052677618535,0.07120471307421483,-0.002109896403499567,-0.001662860375155395,-0.001913856325741481,0.0019168459863410092,0.0018709854226758305,0.0018471666154951105,0.002008241831518043,False,False,False
qwen,136,cap64_chunk8192_pollpm_mem0.75,64,8192,lpm,0.75,0,R_concurrent_decode,11.988958144787889,3069.1732850656995,5466.964914023277,2397.791628957578,148.71835755184293,156.05895766057074,156.27569511998445,148.2763427629834,9.801215333316255,9.808878666689004,9.808156069396064,2648.204856319353,2655.6622666073963,2655.919152479619,2649.049395331531,1,,-0.006888320041641083,-0.006888320041641083,-0.006888320041641194,-0.006888320041641083,-0.042141561473260536,-0.07867143782694597,-0.057750032905018456,-0.04725053520632594,-0.0011810507769975942,-0.0011585784382737163,-0.001158404722472861,-0.0034089875366243305,-0.005414436893160346,-0.0054379962252284475,-0.0036308541484411094,False,False,False
qwen,137,cap64_chunk8192_pollpm_mem0.8,64,8192,lpm,0.8,0,R_concurrent_decode,11.993532460015686,3070.344309764016,5469.050801767153,2398.706492003137,146.62993024103343,148.81766410544515,151.27483188640326,145.25394506927114,9.81250834450418,9.821126510102506,9.81947772939041,2649.012907408178,2650.900881597772,2651.298500658013,2648.9136804593727,1,,-0.006509404223796533,-0.006509404223796311,-0.006509404223796533,-0.006509404223796533,-0.02750693979952601,-0.02861999157915518,-0.023901754413518272,-0.025903855463853098,-0.002334616781116461,-0.002408673777146264,-0.002314052632085284,-0.0037151593658091286,-0.003611811126895903,-0.0036887792340287717,-0.0035794365971850706,False,False,False
qwen,138,cap64_chunk8192_pollpm_mem0.85,64,8192,lpm,0.85,0,R_concurrent_decode,12.144715344201142,3109.0471281154923,5537.99019695572,2428.943068840228,120.69529388099907,122.74375997949392,126.01506960112602,120.31291605671868,9.802371608641216,9.811411991656694,9.805784306800874,2620.687031187117,2622.2395323216915,2622.956321570091,2620.481119316537,1,,0.006013909835786091,0.006013909835786091,0.006013909835785869,0.006013909835785869,0.15422961833228133,0.1516014841689668,0.14706862180468483,0.150250381249036,-0.001299162756529082,-0.0014171462225800457,-0.0009163092623905023,0.0070175597107526855,0.007239167442687711,0.007040577389726854,0.007192652317314363,False,False,False
qwen,139,cap64_chunk8192_pollpm_mem0.9,64,8192,lpm,0.9,0,R_concurrent_decode,12.126785491976742,3104.457085946046,5529.814184341394,2425.3570983953487,128.57403932139275,131.3339055282995,133.2742621889338,128.4069963003276,9.792902733327129,9.802219109485058,9.796279351137674,2625.8931695483625,2629.211450717412,2629.5316839404404,2626.1517464590725,1,,0.00452868105702664,0.00452868105702664,0.00452868105702664,0.004528681057026862,0.09901943304738836,0.09222684275667214,0.0979348701184597,0.09308327212582312,-0.0003319297946726696,-0.0004788602921035334,5.390024298435048e-05,0.005044945692782243,0.004599649799183592,0.004551375427413129,0.005044252830068152,False,False,False
