timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 22:39:27.142,108960,143771,34197,100,69,569.99,59,1980,3201,1783463967.2170286
2026/07/07 22:39:27.777,108960,143771,34197,99,69,575.88,60,1950,3201,1783463967.8524344
2026/07/07 22:39:28.427,108960,143771,34197,100,71,579.28,60,1980,3201,1783463968.5110722
2026/07/07 22:39:29.079,108960,143771,34197,100,71,574.76,60,1980,3201,1783463969.149658
2026/07/07 22:39:29.713,108960,143771,34197,100,71,576.00,60,1980,3201,1783463969.786357
2026/07/07 22:39:30.350,108960,143771,34197,100,71,556.51,62,1905,3201,1783463970.4260461
2026/07/07 22:39:30.987,108960,143771,34197,100,68,548.35,60,1980,3201,1783463971.060919
2026/07/07 22:39:31.647,108960,143771,34197,100,69,570.63,60,1980,3201,1783463971.7183022
2026/07/07 22:39:32.281,108960,143771,34197,100,69,568.07,60,1980,3201,1783463972.3510864
2026/07/07 22:39:32.921,108960,143771,34197,95,41,576.61,60,1965,3201,1783463973.0046005
2026/07/07 22:39:33.572,108960,143771,34197,100,71,571.65,60,1980,3201,1783463973.642193
2026/07/07 22:39:34.207,108960,143771,34197,100,71,572.29,60,1980,3201,1783463974.2832272
2026/07/07 22:39:34.870,108960,143771,34197,100,71,572.85,60,1980,3201,1783463974.943367
2026/07/07 22:39:35.523,108960,143771,34197,62,44,504.67,55,1980,3201,1783463975.8076234
