model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,rep,completed,num_prompts,failed_reqs,dur_s,request_throughput,input_throughput,output_throughput,total_throughput,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,itl_mean_ms,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,mean_in_len,mean_out_len,worker
lfm25,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,tool_agent,0,200,200,0,38.27138153696433,5.225836956181748,13934.95553550644,1083.394388570819,15018.349924077258,347.8727745288052,236.5072942338884,1382.964899041689,1764.061098857782,5.141669757419179,3.5278001556491447,11.398595458778894,36.71068393625319,3.440482139568244,983.415837760549,517.218534136191,2371.5143719455195,3625.492511061019,2666.55,207.315,g6
lfm25,5,cap8_chunk-1_polfcfs_mem0.8,8,-1,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,4.050641119945794,7.899983990788161,1579.9967981576322,2022.395901641769,3602.3926997994013,1545.8998483081814,1537.7178685739636,3043.7044395133853,3043.8794240448624,3.790108545331796,3.797181855485428,3.883804695899872,3.8839662755638655,3.790108545331796,2512.3775273677893,2505.885978229344,4034.006728231907,4034.143318259157,200.0,256.0,g6
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.3275959421880543,12.210163450998504,48840.65380399402,390.7252304319521,49231.37903442597,218.20171549916267,218.79772283136845,219.2694652127102,219.3175043025985,3.253493660820588,3.2252795814025785,3.3230818995845413,3.3367955313634967,3.253493660820588,319.0600189846009,319.09094704315066,319.4145829183981,319.4259920855984,4000.0,32.0,g3
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_short_decode,0,8,8,0,4.78027058718726,1.673545430972611,167.35454309726111,428.4276303289884,595.7821734262495,24.59701831685379,25.15873801894486,25.5974059458822,25.60254286043346,2.2391372627233728,2.238523824980446,2.242406463440751,2.2435869082748967,2.239134935721528,595.2965350588784,595.6190915312618,596.1262146010995,596.1473213508725,100.0,256.0,g3
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,4.0737635008990765,7.855144264741344,1571.0288529482689,2010.916931773784,3581.945784722053,1556.8429599952651,1548.9664445631206,3064.914677827619,3064.998865993693,3.813000633290001,3.81916146542804,3.905036997451794,3.9052198307004335,3.813000633290001,2529.158121484216,2522.8477471973747,4060.5431254254654,4060.659344419837,200.0,256.0,g3
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,R_medium_balanced,0,16,16,0,2.222471794113517,7.199191477875184,5759.353182300147,1842.993018336047,7602.346200636194,91.06202379916796,89.21678666956723,95.29292059596628,95.4999242676422,3.9789448067655457,3.9876614724669386,4.142315443787797,4.153840271390828,3.9789448067655457,1105.692949524382,1105.918198125437,1143.883908051066,1144.1551975673065,800.0,256.0,g3
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,shared_prefix,0,128,128,0,19.40575658716261,6.595980910359102,15493.649971828358,1688.57111305193,17182.221084880286,6604.165179614938,8628.388392971829,8739.988477504812,8741.916826614179,3.9085323025005065,3.909881048671463,4.166075556502476,4.175336510052575,3.908567351518264,7600.758247204794,9634.701376780868,9740.753956511617,9741.79963344708,2348.953125,256.0,g3
lfm25,6,cap8_chunk-1_polfcfs_mem0.85,8,-1,fcfs,0.85,0,tool_agent,0,200,200,0,38.2140697860159,5.2336744324779625,13955.85455792411,1085.0192149691688,15040.87377289328,351.5212921379134,239.9774428922683,1431.0539839323603,1740.4981527291231,5.219109291104872,3.596439085408582,11.518400017041383,37.4174355622381,3.454428952050573,989.6579524502158,528.4495290834457,2408.5996647831034,3695.1439504604778,2666.55,207.315,g3
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_concurrent_decode,0,32,32,0,4.06945416983217,7.863462436123153,1572.692487224631,2013.0463836475271,3585.738870872158,1552.5186141167069,1546.0368236526847,3054.827404138632,3055.010264380835,3.8027133305292287,3.803001318638232,3.890322374599968,3.8904985287500655,3.8027133305292287,2522.21051340166,2515.888119116425,4046.750326338224,4046.9620234007016,200.0,256.0,g2
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,tool_agent,0,200,200,0,38.20573266595602,5.234816506430041,13958.899955221026,1085.255984030544,15044.15593925157,359.3850989616476,242.10194637998936,1422.3074245732273,1736.3826775318005,5.168497479276587,3.549917390580568,11.55570814418688,36.974905394017696,3.442841164876337,995.3811473492532,535.2741200476885,2405.44234337285,3679.231595410965,2666.55,207.315,g2
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,shared_prefix,0,128,128,0,19.35192972281948,6.614327451234205,15536.74513634987,1693.2678275159565,17230.012963865825,6581.828796024638,8612.389225512743,8726.741696009412,8728.028227426112,3.908309936781595,3.898839060874546,4.160578706502623,4.1680646376939965,3.9083415281306304,7578.333750025195,9617.926828563212,9725.273750373162,9726.275550764984,2348.953125,256.0,g2
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_medium_balanced,0,16,16,0,2.24332440411672,7.1322720738197445,5705.817659055795,1825.8616508978544,7531.67930995365,90.60247053275816,90.67280171439052,92.52306609414518,92.58370916359128,4.0065327835013615,4.014540330379033,4.143095189048086,4.156140263794976,4.0065327835013615,1112.2683303256051,1112.709281500429,1145.8015640964732,1146.2383358506486,800.0,256.0,g2
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.313561602961272,12.756663960842298,51026.65584336919,408.21324674695353,51434.86909011615,204.01213562581688,204.8040779773146,205.2450257353485,205.2904017828405,3.2314664549044063,3.1976584615486283,3.322580382378111,3.3401221104507,3.2314664549044063,304.1875957278535,304.1205571498722,304.7630983637646,304.8073193291202,4000.0,32.0,g2
lfm25,7,cap8_chunk-1_polfcfs_mem0.9,8,-1,fcfs,0.9,0,R_short_decode,0,8,8,0,4.773302250076085,1.6759885674267707,167.59885674267707,429.0530732612533,596.6519300039304,26.339440722949803,25.754082016646866,28.14994514919817,28.396199168637395,2.2305161096528416,2.230004238549109,2.233380514577158,2.2343229789328403,2.2305141270705127,594.8417288600467,594.3456080276519,596.392214554362,596.496635726653,100.0,256.0,g2
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_short_decode,0,8,8,0,4.769846145994961,1.6772029443166134,167.72029443166133,429.363953745053,597.0842481767144,25.250408856663853,24.97240900993347,28.4648735076189,29.56755854189396,2.231834488353619,2.231989938802287,2.2352484583612244,2.2358716254486195,2.2318324319883094,594.0886999596842,593.4035084210336,597.9205165989697,599.1542585380375,100.0,256.0,g6
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_long_prefill,0,4,4,0,0.1997866737656295,20.021355401774265,80085.42160709707,640.6833728567765,80726.10497995385,86.79699990898371,91.6737092193216,92.97421963419764,93.13351440709084,3.3624389268938573,3.2073344674802597,3.790767103313438,3.873059770633136,3.3624389268938573,191.03260664269328,191.10107771120963,191.35781908407807,191.3674551434815,4000.0,32.0,g6
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_medium_balanced,0,16,16,0,2.340387095697224,6.836475910081637,5469.180728065309,1750.137832980899,7219.318561046209,132.58165967999958,112.06869478337468,191.53448869474232,192.96298236586156,4.043361777782112,4.125310125413771,4.270041336798493,4.359423254671342,4.043361777782112,1163.638913014438,1163.647405570373,1178.7026984384283,1178.714811685495,800.0,256.0,g6
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,tool_agent,0,200,200,0,38.39672938827425,5.208776976225397,13889.464245953832,1079.8575988261682,14969.32184478,290.6817556428723,166.17773356847465,924.852083809669,1923.6910117417565,7.320473792375556,4.102066555300478,18.0354290313142,51.24628488905728,3.7126961964826015,976.5466875000856,475.30564945191145,2703.82258594036,3904.390309462323,2666.55,207.315,g6
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,shared_prefix,0,128,128,0,16.75533260591328,7.639358943840143,17944.496064130002,1955.6758896230767,19900.17195375308,5591.310781328502,4425.02250475809,14357.412002002811,15517.638913281266,3.755558394289845,3.774631729203404,4.025114521055538,4.026415319437636,3.755646590232482,6548.824615903868,5378.866110695526,15357.46983550488,16471.94750840776,2348.953125,256.0,g6
lfm25,8,cap8_chunk2048_pollpm_mem0.75,8,2048,lpm,0.75,0,R_concurrent_decode,0,32,32,0,4.098269308917224,7.808174033456698,1561.6348066913397,1998.8925525649147,3560.5273592562544,1561.3372357474873,1542.3604855313897,3090.9721347503364,3091.112969289534,3.821254887346489,3.8893686671394345,3.904317117971825,3.9045957577433072,3.821254887346489,2535.757232020842,2537.6766826957464,4079.955175658688,4080.0080078979954,200.0,256.0,g6
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_concurrent_decode,0,32,32,0,4.09103473322466,7.821981989083913,1564.3963978167824,2002.4273892054816,3566.823787022264,1557.116402531392,1531.9731393828988,3087.4151740456,3087.483816812746,3.805535330491908,3.900074727796748,3.929562964567951,3.929779932596812,3.805535330491908,2527.5279118068283,2531.999309780076,4078.013679594733,4078.128090975806,200.0,256.0,g1
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,shared_prefix,0,128,128,0,16.706492430064827,7.661692035944814,17996.955450620182,1961.3931612018723,19958.348611822053,5534.153724049247,4178.203908493742,14274.427149188696,15468.66906336509,3.776736057068764,3.922500735258355,4.046468916349113,4.047785726777625,3.7769311493077833,6497.094123475108,5111.378187080845,15299.618420144534,16423.9784486685,2348.953125,256.0,g1
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_short_decode,0,8,8,0,4.754229342099279,1.6827122598312678,168.27122598312678,430.77433851680456,599.0455644999314,25.87631088681519,25.39602597244084,27.73179851938039,28.011833117343485,2.224002861220587,2.22335207896928,2.227885814632597,2.2284233365353856,2.224000627353108,592.7184707834385,592.6973668392748,594.4757516263053,594.8884173994884,100.0,256.0,g1
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,tool_agent,0,200,200,0,38.39256882900372,5.2093414454963405,13890.969431488267,1079.974621773074,14970.94405326134,290.89445459423587,161.84359486214817,929.5827556867108,1909.9405540060245,7.223704063444301,4.167239000606869,16.33855290710926,50.73730798438192,3.706443128976733,975.6042260257528,468.4343885164708,2768.0334626231343,3996.012522103265,2666.55,207.315,g1
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_medium_balanced,0,16,16,0,2.3617465370334685,6.774647384514515,5419.717907611612,1734.309730435716,7154.027638047328,119.52128977281971,101.270891726017,157.42240950930864,157.55485950503498,4.1356619328771735,4.109300770705529,4.291133547895679,4.436358730947854,4.1356619328771735,1174.115082656499,1174.422578886151,1205.5774967884645,1205.5863287998363,800.0,256.0,g1
lfm25,9,cap8_chunk2048_pollpm_mem0.8,8,2048,lpm,0.8,0,R_long_prefill,0,4,4,0,0.222110440954566,18.009058839418646,72036.23535767458,576.2898828613967,72612.52524053598,100.6923521636054,109.57180964760482,111.48225059732796,111.50986237451434,3.490914537205852,3.2217214785275923,4.197442451246603,4.326795609122122,3.48385584321085,207.82091934233904,209.41338292323053,209.5643327571452,209.57196297124028,4000.0,32.0,g1
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_concurrent_decode,0,32,32,0,4.100313118193299,7.804282033490166,1560.8564066980332,1997.8962005734825,3558.752607271516,1550.5290759465424,1524.21219390817,3085.360659728758,3085.516450302676,3.8200351646439374,3.9238596316792216,3.9330216425051,3.933242236464923,3.820035164643937,2524.6380429307465,2526.7826940398663,4084.071645373479,4084.1473938757554,200.0,256.0,g2
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_medium_balanced,0,16,16,0,2.249202120117843,7.11363370009704,5690.906960077632,1821.0902272248425,7511.997187302474,91.00331194349565,94.29376386106014,97.70188271068037,97.84239414148033,4.01886065180103,4.060949194336346,4.187496998073423,4.264742356231984,4.01886065180103,1115.8127781527585,1116.049143485725,1153.4973224624991,1153.74008808285,800.0,256.0,g2
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,tool_agent,0,200,200,0,38.389566085767,5.209748908158416,13892.055951049824,1080.059094894862,14972.115045944687,288.8761395588517,161.8386411573738,924.2019061231942,1923.249037442728,7.16046048851203,4.15061398879769,16.086610313504934,51.14941234700382,3.724618244323857,976.8503754679114,460.01772093586624,2785.5555011658,4013.451266237535,2666.55,207.315,g2
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,shared_prefix,0,128,128,0,16.77796576730907,7.629053591788872,17920.289275224946,1953.0377194979512,19873.3269947229,5565.573861593293,4223.179417895153,14363.587013515636,15538.63124952652,3.782744067964623,3.883670664885465,4.037205700707786,4.038603818975389,3.7827587715526745,6530.1477955363225,5159.53527786769,15376.2863022508,16493.95354899578,2348.953125,256.0,g2
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_short_decode,0,8,8,0,4.783976717852056,1.6722489409588717,167.22489409588718,428.0957288854712,595.3206229813584,27.463571284897625,27.500045485794544,29.86601828597486,29.95355966500938,2.230683085346881,2.230755032460187,2.2329748142316537,2.233445091667832,2.2306816730978967,596.0085627157241,595.4011173453182,598.817196348682,598.8276248145849,100.0,256.0,g2
lfm25,10,cap8_chunk2048_pollpm_mem0.85,8,2048,lpm,0.85,0,R_long_prefill,0,4,4,0,0.2277523898519575,17.562933159999154,70251.73263999661,562.013861119973,70813.74650111659,107.07655712030828,114.89305645227432,116.74325363710524,116.78061300888658,3.5260586300864816,3.2696592801761244,4.212996724151795,4.337361865947322,3.5260586300864816,216.3843746529892,216.40815818682316,217.06965998746452,217.13570033200085,4000.0,32.0,g2
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_short_decode,0,8,8,0,4.770566972903907,1.67694952097702,167.694952097702,429.2990773701171,596.9940294678191,25.75489936862141,25.40331403724849,29.5568420086056,29.807036267593503,2.2324460700908624,2.232268857130525,2.235974502320962,2.2368773880327097,2.232443786108827,594.7490093531087,594.8304659686983,598.7640481209382,598.9982406003401,100.0,256.0,g6
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_medium_balanced,0,16,16,0,2.272551855072379,7.040543415670667,5632.434732536534,1802.3791144116908,7434.813846948225,96.24300833093002,100.80240084789692,104.25633087288588,104.45987896528096,4.057108401320875,4.116754642888612,4.25700222680747,4.343213649813597,4.057108401320875,1130.805650667753,1131.2099806964395,1174.19769638218,1174.410016136244,800.0,256.0,g6
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_long_prefill,0,4,4,0,0.2117029028013348,18.894403180449817,75577.61272179928,604.6209017743942,76182.23362357367,96.23770054895432,104.14650454185904,105.7780207367614,105.80799447838216,3.4874649342870523,3.2284330621722246,4.17250880160399,4.298305316497722,3.487464934287052,204.3491135118529,204.227929469198,204.9728276208043,205.04631992429492,4000.0,32.0,g6
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,tool_agent,0,200,200,0,38.4418152840808,5.202667941719763,13873.174199992834,1078.5911043376327,14951.765304330467,287.2623619483784,164.0443056821823,914.733606250952,1913.678883984684,7.284251147635602,4.13171309968879,15.82628856139148,49.93540235795081,3.7409792084714817,978.3521560253575,480.7852399535477,2748.505420843139,3939.116212371736,2666.55,207.315,g6
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,R_concurrent_decode,0,32,32,0,4.078054368961602,7.84687919895197,1569.375839790394,2008.8010749317043,3578.1769147220984,1543.9416851877468,1519.0558154135942,3069.5778597146277,3069.7287130495533,3.80902140590764,3.892310146315425,3.923237101887079,3.923456824749854,3.80902140590764,2515.242143694195,2515.3039160650223,4063.192773493938,4063.332849121653,200.0,256.0,g6
lfm25,11,cap8_chunk2048_pollpm_mem0.9,8,2048,lpm,0.9,0,shared_prefix,0,128,128,0,17.036809796933085,7.51314368861723,17648.02234595147,1923.364784286011,19571.38713023748,5693.63976781824,4497.2099284641445,14628.760263090944,15816.965422653597,3.793834517050031,3.809908629559419,4.1665851971244106,4.168003497206989,3.793904308713324,6660.966807030491,5398.247817298397,15638.70766479521,16751.504004886378,2348.953125,256.0,g6
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_concurrent_decode,0,32,32,0,4.074136990122497,7.854424158437014,1570.8848316874023,2010.7325845598757,3581.617416247278,1558.3159925008658,1553.1012506689876,3065.259787999093,3065.4303851071745,3.8112463837023824,3.814133074061543,3.900181709916568,3.900420637417804,3.8112463837023824,2530.1838203449734,2523.5103296581656,4059.735121065751,4059.811480883509,200.0,256.0,g4
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,shared_prefix,0,128,128,0,16.88269209722057,7.581729220843451,17809.12654620404,1940.9226805359235,19750.049226739964,5640.683483081375,7289.2582102213055,7459.483488765545,7460.358236613683,3.818912334297026,3.86346561434626,4.239022444623212,4.240156668859223,3.818973937200092,6613.626765050867,8280.642370227724,8475.351452780887,8476.215357449837,2348.953125,256.0,g4
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_medium_balanced,0,16,16,0,2.248451971914619,7.116007012760676,5692.80561020854,1821.697795266733,7514.503405475273,95.48321185866372,100.01697926782072,102.38004999700934,102.48593383003026,4.000426493311191,4.052991144286067,4.15190210036349,4.231925050308015,4.000426493311191,1115.5919676530175,1116.106198867783,1147.3026423482224,1147.6620390778407,800.0,256.0,g4
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_short_decode,0,8,8,0,4.768213266972452,1.6777773040087929,167.7777304008793,429.510989826251,597.2887202271303,25.89911548420787,25.225110817700624,28.675356577150524,29.37936329748481,2.230419269195325,2.229557543372114,2.2340399775466,2.235290033212204,2.230416727126697,594.3765788106248,593.904961599037,597.349312948063,597.9386275354773,100.0,256.0,g4
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,R_long_prefill,0,4,4,0,0.2128055868670344,18.796498996519706,75185.99598607882,601.4879678886306,75787.48395396746,96.1641112808138,102.57481248117983,104.270527116023,104.49343025218695,3.50927421823144,3.304501372059026,4.067733047920609,4.175439982735101,3.50927421823144,204.95161204598844,205.01435501500964,205.2146232221276,205.22775051184,4000.0,32.0,g4
lfm25,12,cap8_chunk2048_polfcfs_mem0.75,8,2048,fcfs,0.75,0,tool_agent,0,200,200,0,38.50641797622666,5.193939361575447,13849.899004609008,1076.7815387450137,14926.68054335402,347.5801705289632,202.3899194318801,1528.68995857425,1931.1752133350817,7.360046064947503,3.896326990798116,18.229262996464964,62.00915972702206,3.709138396812597,1032.7693065721542,531.2023968435824,2559.660217398774,3748.390829553826,2666.55,207.315,g4
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,tool_agent,0,200,200,0,38.51432996476069,5.192872371997468,13847.053823549848,1076.5603358006551,14923.614159350504,364.51084829401225,221.34590218774972,1549.1862400202065,1888.961838935501,7.943503098591202,3.887029625475407,34.73868737928564,63.33741786889732,3.722152988589401,1052.1227806410752,547.1680024638772,2536.4765809383207,3799.271394042296,2666.55,207.315,g2
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_short_decode,0,8,8,0,4.776529292110354,1.674856262938453,167.48562629384529,428.7632033122439,596.2488296060892,25.71842796169221,25.09266510605812,27.7654476929456,28.01669807173312,2.23587056957585,2.235420250936466,2.2394088057446546,2.2404146765890625,2.235868217651022,595.5853399354964,595.3998549375683,597.1697779837996,597.2009246516973,100.0,256.0,g2
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_concurrent_decode,0,32,32,0,4.0442513530142605,7.912465672082861,1582.493134416572,2025.5912120532123,3608.0843464697846,1539.5087138022063,1528.5056859720498,3038.2156612118706,3038.448520679958,3.788871965670648,3.809380292966076,3.902735971977685,3.902950989078789,3.788744211393593,2503.744115601876,2498.007516609505,4029.435167368501,4029.716697046533,200.0,256.0,g2
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_long_prefill,0,4,4,0,0.2065261378884315,19.3680085285905,77472.034114362,619.776272914896,78091.8103872769,89.2183817923069,94.62118800729512,96.42444369383156,96.654659146443,3.464235773971004,3.294061531402892,3.956221816911091,4.049433910348001,3.464235773971004,196.609690785408,196.7370954807848,197.14303638320416,197.1676337486133,4000.0,32.0,g2
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,shared_prefix,0,128,128,0,17.04585454799235,7.509157117328317,17638.65807686434,1922.344222036049,19561.00229890039,5709.425264831225,7378.808287438005,7583.255479671061,7591.506705218926,3.7968313224260175,3.8950578930477295,4.145599424327705,4.224943341888196,3.796986610978071,6677.449202925345,8343.92207255587,8613.388469954953,8617.314832592383,2348.953125,256.0,g2
lfm25,13,cap8_chunk2048_polfcfs_mem0.8,8,2048,fcfs,0.8,0,R_medium_balanced,0,16,16,0,2.2913796207867563,6.9826928086697055,5586.154246935765,1787.5693590194446,7373.723605955209,97.75300018372944,101.6578848939389,104.73176022060215,104.81537193991244,4.082467567002145,4.09794110056086,4.180853766407452,4.230574615591882,4.082467567002145,1138.7822297692765,1138.8391654472798,1150.7407602621242,1151.2082958361134,800.0,256.0,g2
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,shared_prefix,0,128,128,0,17.11872762814164,7.477191224748477,17563.571693595513,1914.16095353561,19477.732647131124,5736.105747047986,7408.663114067167,7605.16076318454,7613.08404172305,3.803145699121852,3.8905550013570234,4.169465419927649,4.236648587126504,3.803284867063826,6705.735396008095,8374.06553234905,8633.411480486393,8638.242891114205,2348.953125,256.0,g6
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,tool_agent,0,200,200,0,38.50678924610838,5.193889283308985,13849.765468407571,1076.7711567692022,14926.536625176775,346.36179343797266,203.57452845200896,1527.234793268144,1868.69357812684,7.398398876521556,3.825184737591172,18.83138171397149,60.70582114160062,3.656500159321753,1021.8453503702768,519.2676063161343,2490.480711660344,3734.702297043985,2666.55,207.315,g6
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_short_decode,0,8,8,0,4.80123291304335,1.6662386817908097,166.62386817908094,426.5571025384472,593.1809707175282,28.611198300495744,27.667673537507653,32.57473909761757,33.84106676559895,2.234111050414629,2.2340378094026274,2.237642392204042,2.238443202574424,2.23410882758248,598.0296857305802,597.6018242072314,601.9702374469489,603.5725967492908,100.0,256.0,g6
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_concurrent_decode,0,32,32,0,4.065852642059326,7.870427882450807,1574.0855764901614,2014.8295379074063,3588.915114397568,1558.8494396506576,1547.069419408217,3059.2570521403104,3059.5126445265487,3.786769221187569,3.8114561434543015,3.885358728504941,3.885568309703148,3.786769221187569,2524.475591053488,2519.0824738238007,4049.90859858226,4050.289469636045,200.0,256.0,g6
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_long_prefill,0,4,4,0,0.2003183839842677,19.96821220519703,79872.84882078813,638.982790566305,80511.83161135443,83.235336933285,90.7045945059508,92.18585116323084,92.21762679051608,3.4353996949991394,3.1887442925043645,4.084376774487956,4.204233238293278,3.435399694999139,189.7327274782583,189.68806602060795,190.4435421107337,190.54207322653383,4000.0,32.0,g6
lfm25,14,cap8_chunk2048_polfcfs_mem0.85,8,2048,fcfs,0.85,0,R_medium_balanced,0,16,16,0,2.283515751827508,7.006739492466879,5605.391593973503,1793.725310071521,7399.116904045025,92.19369033235124,96.07296367175876,98.02407620009036,98.1680792523548,4.0878402690092726,4.104561662739691,4.181720344258436,4.233252360558539,4.087840269009272,1134.5929589297157,1134.971731575206,1144.4411667762324,1144.7122886544091,800.0,256.0,g6
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_short_decode,0,8,8,0,4.765618219971657,1.6786909128544458,167.8690912854446,429.7448736907381,597.6139649761827,25.36952000809833,24.870953522622585,28.56981121003628,29.38401907682419,2.230449496546872,2.2302693212587457,2.2341348359418665,2.2344372854947667,2.2304475037065896,593.8548275153153,593.036170117557,597.9814352234825,598.8866189448163,100.0,256.0,g4
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_long_prefill,0,4,4,0,0.221763270907104,18.037251992353543,72149.00796941416,577.1920637553134,72726.20003316947,103.42601989395916,111.58994166180491,112.96666325069964,113.13944813795388,3.5352187058437736,3.2640482869840435,4.236140570062543,4.372659231716346,3.5352187058437736,213.01779977511612,212.77543855831027,213.77624373417348,213.9168549096212,4000.0,32.0,g4
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_concurrent_decode,0,32,32,0,4.036132943816483,7.928381063122631,1585.6762126245262,2029.6655521593932,3615.34176478392,1529.5341715973336,1514.10270947963,3025.073141651228,3025.2709432458505,3.773014789490559,3.809619630120841,3.8977202165908382,3.897959020938359,3.773014789490559,2491.652942917426,2485.7311008963734,4018.93349357415,4019.22305949498,200.0,256.0,g4
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,shared_prefix,0,128,128,0,16.829666569828987,7.605617108865911,17865.238075424044,1947.037979869673,19812.27605529372,5620.246923419472,7267.337904078886,7449.700550944544,7450.688344151713,3.821553244219136,3.858997354137839,4.230599775179929,4.231970789696217,3.8216434898728457,6594.616730388225,8259.238114813343,8464.04150442686,8465.114191370085,2348.953125,256.0,g4
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,tool_agent,0,200,200,0,38.52081834198907,5.1919976939325,13844.721450755707,1076.3790019176165,14921.100452673323,345.6351657467894,207.0046428125352,1528.5050145816044,1817.4079618323583,7.371044356373978,3.865412902086973,18.46776558908031,62.82390019856394,3.675376864300753,1024.605910773389,513.4863446000963,2490.6458900310067,3739.598433035425,2666.55,207.315,g4
lfm25,15,cap8_chunk2048_polfcfs_mem0.9,8,2048,fcfs,0.9,0,R_medium_balanced,0,16,16,0,2.2894022366963327,6.988723843953441,5590.979075162752,1789.1133040520808,7380.092379214834,105.0630968529731,99.5653374120593,139.56133043393493,140.00289356335998,4.050198263561755,4.056012403110371,4.293843028683435,4.371286034310127,4.050198263561755,1137.8636540612206,1138.0055614281446,1183.695760089904,1183.970741275698,800.0,256.0,g4
