timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 17:54:14.770,4,143771,143153,0,0,78.94,37,345,3201,1783446854.8354633
2026/07/07 17:54:15.405,4,143771,143153,0,0,78.95,37,345,3201,1783446855.4719522
2026/07/07 17:54:16.039,4,143771,143153,0,0,78.89,37,345,3201,1783446856.10344
2026/07/07 17:54:16.671,4,143771,143153,0,0,78.91,37,345,3201,1783446856.7358208
2026/07/07 17:54:17.303,4,143771,143153,0,0,78.95,37,345,3201,1783446857.3671846
2026/07/07 17:54:17.935,4,143771,143153,0,0,78.86,37,345,3201,1783446857.9989374
2026/07/07 17:54:18.576,4,143771,143153,0,0,78.92,37,345,3201,1783446858.6395056
2026/07/07 17:54:19.207,4,143771,143153,0,0,78.89,37,345,3201,1783446859.2713377
2026/07/07 17:54:19.845,4,143771,143153,0,0,78.92,37,345,3201,1783446859.9097247
2026/07/07 17:54:20.474,4,143771,143153,0,0,78.93,37,345,3201,1783446860.538785
2026/07/07 17:54:21.114,4,143771,143153,0,0,78.87,37,345,3201,1783446861.1844227
2026/07/07 17:54:21.759,4,143771,143153,0,0,78.90,37,345,3201,1783446861.8239162
2026/07/07 17:54:22.397,4,143771,143153,0,0,78.87,37,345,3201,1783446862.473389
