timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:02:51.877,129602,143771,13555,100,38,322.64,50,1980,3201,1783450971.9424126
2026/07/07 19:02:52.510,129602,143771,13555,100,38,324.22,50,1980,3201,1783450972.5796099
2026/07/07 19:02:53.148,129602,143771,13555,100,38,324.92,50,1980,3201,1783450973.2134283
2026/07/07 19:02:53.779,129602,143771,13555,100,38,325.10,50,1980,3201,1783450973.8529582
2026/07/07 19:02:54.421,129602,143771,13555,100,38,324.01,50,1980,3201,1783450974.4858713
2026/07/07 19:02:55.086,129602,143771,13555,100,38,324.76,50,1980,3201,1783450975.1524746
2026/07/07 19:02:55.733,129602,143771,13555,100,38,324.97,50,1980,3201,1783450975.8002658
2026/07/07 19:02:56.368,129602,143771,13555,100,38,327.82,50,1980,3201,1783450976.4350057
2026/07/07 19:02:57.009,129602,143771,13555,100,38,329.41,50,1980,3201,1783450977.0918946
2026/07/07 19:02:57.661,129602,143771,13555,100,38,328.41,50,1980,3201,1783450977.7292714
2026/07/07 19:02:58.337,129602,143771,13555,100,38,328.29,50,1980,3201,1783450978.4038098
2026/07/07 19:02:58.970,129602,143771,13555,100,38,319.44,50,1980,3201,1783450979.035582
2026/07/07 19:02:59.618,129602,143771,13555,100,38,320.93,50,1980,3201,1783450979.692531
2026/07/07 19:03:00.259,129602,143771,13555,100,38,321.83,50,1980,3201,1783450980.3336554
2026/07/07 19:03:00.903,129602,143771,13555,100,38,322.98,50,1980,3201,1783450980.9721231
2026/07/07 19:03:01.565,129602,143771,13555,100,38,324.66,50,1980,3201,1783450981.6291223
2026/07/07 19:03:02.198,129602,143771,13555,100,38,325.60,50,1980,3201,1783450982.2621212
2026/07/07 19:03:02.830,129602,143771,13555,100,38,325.37,50,1980,3201,1783450982.8953826
2026/07/07 19:03:03.464,129602,143771,13555,100,38,325.86,50,1980,3201,1783450983.539407
2026/07/07 19:03:04.110,129602,143771,13555,100,38,325.78,50,1980,3201,1783450984.174216
2026/07/07 19:03:04.801,129602,143771,13555,100,38,327.02,50,1980,3201,1783450984.8681574
2026/07/07 19:03:05.444,129602,143771,13555,100,38,325.05,50,1980,3201,1783450985.5149848
2026/07/07 19:03:06.083,129602,143771,13555,100,38,326.89,50,1980,3201,1783450986.1494863
2026/07/07 19:03:06.724,129602,143771,13555,100,38,328.96,50,1980,3201,1783450986.798853
2026/07/07 19:03:07.366,129602,143771,13555,100,38,330.75,50,1980,3201,1783450987.4318392
2026/07/07 19:03:08.040,129602,143771,13555,100,38,318.99,50,1980,3201,1783450988.1114423
2026/07/07 19:03:08.676,129602,143771,13555,100,38,322.04,50,1980,3201,1783450988.7403367
2026/07/07 19:03:09.309,129602,143771,13555,100,38,321.00,50,1980,3201,1783450989.376046
2026/07/07 19:03:09.943,129602,143771,13555,100,38,323.12,50,1980,3201,1783450990.0169415
2026/07/07 19:03:10.584,129602,143771,13555,100,38,324.01,50,1980,3201,1783450990.6499717
2026/07/07 19:03:11.245,129602,143771,13555,100,38,323.40,50,1980,3201,1783450991.3094807
2026/07/07 19:03:11.881,129602,143771,13555,100,38,324.43,50,1980,3201,1783450991.9490786
2026/07/07 19:03:12.518,129602,143771,13555,100,38,324.78,50,1980,3201,1783450992.5827608
2026/07/07 19:03:13.147,129602,143771,13555,100,38,325.42,50,1980,3201,1783450993.2198284
2026/07/07 19:03:13.794,129602,143771,13555,100,38,326.46,50,1980,3201,1783450993.869502
2026/07/07 19:03:14.466,129602,143771,13555,100,38,327.67,50,1980,3201,1783450994.5309806
2026/07/07 19:03:15.104,129602,143771,13555,100,38,326.48,50,1980,3201,1783450995.1719375
2026/07/07 19:03:15.739,129602,143771,13555,100,38,327.64,50,1980,3201,1783450995.8033285
2026/07/07 19:03:16.377,129602,143771,13555,62,24,319.80,49,1980,3201,1783450996.4580522
2026/07/07 19:03:17.024,129602,143771,13555,100,38,314.76,50,1980,3201,1783450997.0890229
2026/07/07 19:03:17.685,129602,143771,13555,100,38,322.28,50,1980,3201,1783450997.7510371
2026/07/07 19:03:18.316,129602,143771,13555,100,38,320.57,50,1980,3201,1783450998.3830414
2026/07/07 19:03:18.949,129602,143771,13555,100,38,322.58,50,1980,3201,1783450999.0160117
2026/07/07 19:03:19.583,129602,143771,13555,100,38,324.18,50,1980,3201,1783450999.6598358
2026/07/07 19:03:20.227,129602,143771,13555,100,38,324.20,50,1980,3201,1783451000.2916365
2026/07/07 19:03:20.913,129602,143771,13555,100,38,323.71,50,1980,3201,1783451000.9805553
2026/07/07 19:03:21.546,129602,143771,13555,100,38,323.85,50,1980,3201,1783451001.6098964
2026/07/07 19:03:22.184,129602,143771,13555,100,38,325.46,50,1980,3201,1783451002.2503572
2026/07/07 19:03:22.815,129602,143771,13555,100,38,326.95,50,1980,3201,1783451002.8890674
2026/07/07 19:03:23.463,129602,143771,13555,100,38,327.97,50,1980,3201,1783451003.54055
2026/07/07 19:03:24.160,129602,143771,13555,100,38,327.00,50,1980,3201,1783451004.224758
2026/07/07 19:03:24.799,129602,143771,13555,100,38,327.78,50,1980,3201,1783451004.8758693
2026/07/07 19:03:25.443,129602,143771,13555,100,38,318.17,49,1980,3201,1783451005.5092165
2026/07/07 19:03:26.080,129602,143771,13555,100,38,313.53,49,1980,3201,1783451006.1687589
2026/07/07 19:03:26.738,129602,143771,13555,100,38,321.35,49,1980,3201,1783451006.803509
2026/07/07 19:03:27.403,129602,143771,13555,100,38,322.46,50,1980,3201,1783451007.4688656
2026/07/07 19:03:28.041,129602,143771,13555,100,38,324.76,50,1980,3201,1783451008.1081212
2026/07/07 19:03:28.675,129602,143771,13555,100,38,324.68,50,1980,3201,1783451008.7404382
2026/07/07 19:03:29.306,129602,143771,13555,100,38,325.03,50,1980,3201,1783451009.3767736
2026/07/07 19:03:29.943,129602,143771,13555,100,38,324.74,50,1980,3201,1783451010.0064921
2026/07/07 19:03:30.612,129602,143771,13555,100,38,324.22,50,1980,3201,1783451010.67794
2026/07/07 19:03:31.243,129602,143771,13555,100,38,325.39,50,1980,3201,1783451011.3062575
2026/07/07 19:03:31.881,129602,143771,13555,100,38,326.37,50,1980,3201,1783451011.9478457
2026/07/07 19:03:32.517,129602,143771,13555,100,38,327.90,50,1980,3201,1783451012.5883873
2026/07/07 19:03:33.164,129602,143771,13555,100,38,327.06,50,1980,3201,1783451013.2316642
2026/07/07 19:03:33.828,129602,143771,13555,100,38,327.46,50,1980,3201,1783451013.8921869
2026/07/07 19:03:34.462,129602,143771,13555,100,38,318.80,49,1980,3201,1783451014.5350497
2026/07/07 19:03:35.108,129602,143771,13555,100,38,322.43,49,1980,3201,1783451015.1737046
2026/07/07 19:03:35.739,129602,143771,13555,100,38,321.84,49,1980,3201,1783451015.81232
