model,tokens,M,config_key,BLOCK_SIZE_M,BLOCK_SIZE_N,BLOCK_SIZE_K,GROUP_SIZE_M,num_warps,num_stages,median_ms,p95_ms,std_ms,default_ms,speedup,max_abs_err
lfm25,16,64,bm32_bn32_bk256_gm32_w8_s3,32,32,256,32,8,3,0.255295991897583,0.3129599988460541,0.023106901374148833,0.3139519989490509,1.2297568661986629,0.0
lfm25,16,64,bm16_bn32_bk64_gm1_w8_s2,16,32,64,1,8,2,0.2553279995918274,0.2789120078086853,0.010802779988558001,0.3139519989490509,1.2296027049557472,0.0
lfm25,16,64,bm16_bn64_bk128_gm1_w8_s4,16,64,128,1,8,4,0.2553279995918274,0.28121599555015564,0.01167917219651291,0.3139519989490509,1.2296027049557472,0.0
lfm25,16,64,bm32_bn64_bk64_gm16_w8_s5,32,64,64,16,8,5,0.2553919851779938,0.2740800082683563,0.007778852230801008,0.3139519989490509,1.229294641843377,0.0
lfm25,16,64,bm32_bn128_bk64_gm1_w8_s2,32,128,64,1,8,2,0.25548800826072693,0.2993920147418976,0.018002894874154095,0.3139519989490509,1.2288326214851586,0.0
lfm25,16,64,bm32_bn128_bk64_gm32_w4_s5,32,128,64,32,4,5,0.25548800826072693,0.2717120051383972,0.0069135250530146805,0.3139519989490509,1.2288326214851586,0.0
lfm25,16,64,bm64_bn256_bk64_gm32_w8_s5,64,256,64,32,8,5,0.2555199861526489,0.27564799785614014,0.008359071883698575,0.3139519989490509,1.2286788351714077,0.0
lfm25,16,64,bm64_bn256_bk128_gm1_w4_s2,64,256,128,1,4,2,0.2556479871273041,0.2686080038547516,0.005629197898837641,0.3139519989490509,1.228063645158737,0.0
lfm25,16,64,bm64_bn32_bk64_gm32_w8_s4,64,32,64,32,8,4,0.2556479871273041,0.2768320143222809,0.010803707081590206,0.3139519989490509,1.228063645158737,0.0
lfm25,16,64,bm16_bn32_bk128_gm32_w8_s3,16,32,128,32,8,3,0.25577598810195923,0.28972798585891724,0.017209451132911235,0.3139519989490509,1.2274490708795587,0.0
lfm25,16,64,bm32_bn32_bk64_gm1_w8_s2,32,32,64,1,8,2,0.2558079957962036,0.2811200022697449,0.01233901243555824,0.3139519989490509,1.227295487663995,0.0
lfm25,16,64,bm64_bn64_bk128_gm32_w8_s5,64,64,128,32,8,5,0.2558079957962036,0.2778240144252777,0.008785772744320275,0.3139519989490509,1.227295487663995,0.0
lfm25,16,64,bm64_bn256_bk128_gm16_w8_s2,64,256,128,16,8,2,0.25593599677085876,0.28169599175453186,0.010479918203163468,0.3139519989490509,1.226681681788335,0.0
lfm25,16,64,bm16_bn32_bk128_gm1_w8_s3,16,32,128,1,8,3,0.25593599677085876,0.2895680069923401,0.014099995142068177,0.3139519989490509,1.226681681788335,0.0
lfm25,16,64,bm16_bn32_bk128_gm32_w8_s2,16,32,128,32,8,2,0.25596800446510315,0.270143985748291,0.0058190931951207754,0.3139519989490509,1.226528290538175,0.0
lfm25,16,64,bm128_bn128_bk64_gm1_w8_s3,128,128,64,1,8,3,0.25603199005126953,0.26396799087524414,0.003733976560035748,0.3139519989490509,1.226221765827712,0.0
lfm25,16,64,bm16_bn64_bk128_gm32_w8_s4,16,64,128,32,8,4,0.25603199005126953,0.27689599990844727,0.008764929187469572,0.3139519989490509,1.226221765827712,0.0
lfm25,16,64,bm16_bn64_bk128_gm32_w8_s3,16,64,128,32,8,3,0.2560639977455139,0.2642880082130432,0.0036238175392019293,0.3139519989490509,1.2260684895698155,0.0
lfm25,16,64,bm128_bn256_bk128_gm16_w8_s2,128,256,128,16,8,2,0.2560960054397583,0.2794559895992279,0.009400191169614361,0.3139519989490509,1.2259152516258287,0.0
lfm25,16,64,bm64_bn256_bk64_gm16_w4_s5,64,256,64,16,4,5,0.2560960054397583,0.27484801411628723,0.009664197385013555,0.3139519989490509,1.2259152516258287,0.0
lfm25,16,64,bm32_bn64_bk64_gm1_w8_s4,32,64,64,1,8,4,0.2561280131340027,0.28275200724601746,0.012259277230174706,0.3139519989490509,1.2257620519813874,0.0
lfm25,16,64,bm16_bn32_bk64_gm1_w8_s3,16,32,64,1,8,3,0.2561599910259247,0.28489598631858826,0.011750913682490283,0.3139519989490509,1.2256090332126743,0.0
lfm25,16,64,bm128_bn64_bk64_gm32_w8_s2,128,64,64,32,8,2,0.25625601410865784,0.28892800211906433,0.01641610644096403,0.3139519989490509,1.2251497785957475,0.0
lfm25,16,64,bm16_bn64_bk64_gm16_w4_s3,16,64,64,16,4,3,0.2563199996948242,0.2781440019607544,0.008542773751852252,0.3139519989490509,1.2248439424268243,0.0
lfm25,16,64,bm16_bn128_bk128_gm32_w4_s3,16,128,128,32,4,3,0.2563839852809906,0.27456000447273254,0.007380880404265145,0.3139519989490509,1.2245382589125726,0.0
lfm25,16,64,bm16_bn32_bk64_gm32_w8_s5,16,32,64,32,8,5,0.2563839852809906,0.26422399282455444,0.003841525826890776,0.3139519989490509,1.2245382589125726,0.0
lfm25,16,64,bm32_bn128_bk128_gm1_w4_s5,32,128,128,1,4,5,0.256415992975235,0.26393601298332214,0.0031972246649083313,0.3139519989490509,1.2243854032122437,0.0
lfm25,16,64,bm32_bn32_bk128_gm32_w8_s5,32,32,128,32,8,5,0.25644800066947937,0.26105600595474243,0.0030566028159693215,0.3139519989490509,1.224232585668254,0.0
lfm25,16,64,bm32_bn64_bk128_gm32_w4_s5,32,64,128,32,4,5,0.25648000836372375,0.2763519883155823,0.008421432096013462,0.3139519989490509,1.2240798062663192,0.0
lfm25,16,64,bm32_bn32_bk64_gm16_w4_s3,32,32,64,16,4,3,0.25654399394989014,0.268095999956131,0.004857873692100048,0.3139519989490509,1.2237745039954981,0.0
lfm25,16,64,bm64_bn64_bk64_gm16_w4_s5,64,64,64,16,4,5,0.25654399394989014,0.27775999903678894,0.010673800096810451,0.3139519989490509,1.2237745039954981,0.0
lfm25,16,64,bm16_bn128_bk128_gm16_w4_s3,16,128,128,16,4,3,0.2565760016441345,0.2756800055503845,0.008029782031566587,0.3139519989490509,1.2236218388986186,0.0
lfm25,16,64,bm16_bn256_bk128_gm1_w8_s3,16,256,128,1,8,3,0.2566080093383789,0.2766079902648926,0.008478084599319582,0.3139519989490509,1.223469211886737,0.0
lfm25,16,64,bm32_bn32_bk128_gm1_w8_s5,32,32,128,1,8,5,0.2566080093383789,0.2733759880065918,0.006892098779577295,0.3139519989490509,1.223469211886737,0.0
lfm25,16,64,bm32_bn64_bk128_gm16_w4_s2,32,64,128,16,4,2,0.2566399872303009,0.28755199909210205,0.012642126490692372,0.3139519989490509,1.2233167650032648,0.0
lfm25,16,64,bm32_bn32_bk128_gm1_w8_s4,32,32,128,1,8,4,0.2566399872303009,0.28777599334716797,0.014351714811823672,0.3139519989490509,1.2233167650032648,0.0
lfm25,16,64,bm64_bn32_bk64_gm16_w4_s5,64,32,64,16,4,5,0.2566399872303009,0.29679998755455017,0.016445325994574184,0.3139519989490509,1.2233167650032648,0.0
lfm25,16,64,bm32_bn32_bk128_gm1_w4_s5,32,32,128,1,4,5,0.2566719949245453,0.2608959972858429,0.0026601654135772128,0.3139519989490509,1.2231642140832093,0.0
lfm25,16,64,bm32_bn128_bk64_gm1_w4_s5,32,128,64,1,4,5,0.2567040026187897,0.2738879919052124,0.00773540931630325,0.3139519989490509,1.223011701205437,0.0
lfm25,16,64,bm16_bn128_bk128_gm1_w8_s2,16,128,128,1,8,2,0.25673601031303406,0.28384000062942505,0.01194731872664162,0.3139519989490509,1.2228592263557196,0.0
lfm25,16,64,bm32_bn32_bk64_gm32_w8_s2,32,32,64,32,8,2,0.25673601031303406,0.2906560003757477,0.013934619002114219,0.3139519989490509,1.2228592263557196,0.0
lfm25,16,64,bm16_bn128_bk128_gm32_w4_s2,16,128,128,32,4,2,0.25679999589920044,0.27398398518562317,0.008323670668116791,0.3139519989490509,1.2225545325642602,0.0
lfm25,16,64,bm64_bn64_bk64_gm32_w4_s5,64,64,64,32,4,5,0.25679999589920044,0.27055999636650085,0.006473010508263808,0.3139519989490509,1.2225545325642602,0.0
lfm25,16,64,bm16_bn32_bk64_gm32_w8_s3,16,32,64,32,8,3,0.2568320035934448,0.2980799973011017,0.0167242349797675,0.3139519989490509,1.2224021716780469,0.0
lfm25,16,64,bm16_bn256_bk64_gm16_w8_s5,16,256,64,16,8,5,0.2568640112876892,0.273824006319046,0.006834872325894698,0.3139519989490509,1.2222498487630593,0.0
lfm25,16,64,bm32_bn256_bk64_gm16_w8_s5,32,256,64,16,8,5,0.2568640112876892,0.270143985748291,0.005176814992684329,0.3139519989490509,1.2222498487630593,0.0
lfm25,16,64,bm32_bn32_bk256_gm1_w8_s3,32,32,256,1,8,3,0.2568959891796112,0.2845439910888672,0.011377763235031892,0.3139519989490509,1.2220977055797801,0.0
lfm25,16,64,bm64_bn256_bk128_gm1_w8_s2,64,256,128,1,8,2,0.2569279968738556,0.27849599719047546,0.01007555590190402,0.3139519989490509,1.22194545852935,0.0
lfm25,16,64,bm16_bn32_bk256_gm1_w4_s3,16,32,256,1,4,3,0.2569279968738556,0.271232008934021,0.00611710018762144,0.3139519989490509,1.22194545852935,0.0
lfm25,16,64,bm128_bn128_bk64_gm16_w8_s2,128,128,64,16,8,2,0.2569600045681,0.26678401231765747,0.004575473120168678,0.3139519989490509,1.2217932494076011,0.0
lfm25,16,64,bm16_bn32_bk256_gm16_w8_s3,16,32,256,16,8,3,0.2569600045681,0.2961280047893524,0.01576153324516631,0.3139519989490509,1.2217932494076011,0.0
lfm25,16,64,bm64_bn128_bk64_gm1_w8_s5,64,128,64,1,8,5,0.25702399015426636,0.2794879972934723,0.009093284014571395,0.3139519989490509,1.2214890865269667,0.0
lfm25,16,64,bm32_bn256_bk128_gm32_w4_s2,32,256,128,32,4,2,0.25705599784851074,0.29334399104118347,0.014363347720346814,0.3139519989490509,1.2213369910709897,0.0
lfm25,16,64,bm16_bn64_bk128_gm1_w4_s4,16,64,128,1,4,4,0.25705599784851074,0.2703680098056793,0.006075913626382611,0.3139519989490509,1.2213369910709897,0.0
lfm25,16,64,bm64_bn128_bk128_gm16_w8_s4,64,128,128,16,8,4,0.2570880055427551,0.27980801463127136,0.009206457266819118,0.3139519989490509,1.2211849334870621,0.0
lfm25,16,64,bm32_bn128_bk64_gm32_w8_s2,32,128,64,32,8,2,0.2571200132369995,0.2781760096549988,0.00884648318480693,0.3139519989490509,1.2210329137610407,0.0
lfm25,16,64,bm32_bn128_bk64_gm1_w4_s3,32,128,64,1,4,3,0.2571519911289215,0.2747519910335541,0.007445881801305768,0.3139519989490509,1.220881073371324,0.0
lfm25,16,64,bm64_bn32_bk64_gm1_w8_s4,64,32,64,1,8,4,0.2571839988231659,0.2808319926261902,0.009564848013513549,0.3139519989490509,1.2207291292834959,0.0
lfm25,16,64,bm64_bn128_bk128_gm16_w4_s3,64,128,128,16,4,3,0.25727999210357666,0.29094401001930237,0.013530441056373027,0.3139519989490509,1.2202736652085213,0.0
lfm25,16,64,bm64_bn64_bk128_gm32_w4_s3,64,64,128,32,4,3,0.25731199979782104,0.263264000415802,0.0025910623296530023,0.3139519989490509,1.2201218722629876,0.0
lfm25,16,64,bm64_bn128_bk64_gm32_w4_s5,64,128,64,32,4,5,0.25731199979782104,0.27369600534439087,0.0071829139811818744,0.3139519989490509,1.2201218722629876,0.0
lfm25,16,64,bm64_bn64_bk64_gm16_w8_s5,64,64,64,16,8,5,0.25734400749206543,0.2645440101623535,0.003093488886086914,0.3139519989490509,1.2199701170765782,0.0
lfm25,16,64,bm32_bn64_bk64_gm32_w4_s4,32,64,64,32,4,4,0.2574400007724762,0.28758400678634644,0.012046281521614825,0.3139519989490509,1.219515219107382,0.0
lfm25,16,64,bm64_bn256_bk128_gm16_w4_s2,64,256,128,16,4,2,0.2574720084667206,0.25993600487709045,0.0015562155468254264,0.3139519989490509,1.219363614781568,0.0
lfm25,16,64,bm64_bn128_bk64_gm32_w4_s2,64,128,64,32,4,2,0.25756800174713135,0.2964160144329071,0.01687714814119523,0.3139519989490509,1.2189091689163891,0.0
lfm25,16,64,bm32_bn32_bk64_gm1_w8_s4,32,32,64,1,8,4,0.25756800174713135,0.2896000146865845,0.012702165804868167,0.3139519989490509,1.2189091689163891,0.0
lfm25,16,64,bm16_bn64_bk128_gm32_w8_s2,16,64,128,32,8,2,0.25760000944137573,0.2809920012950897,0.009885848788467027,0.3139519989490509,1.2187577152263254,0.0
lfm25,16,64,bm32_bn128_bk64_gm16_w8_s5,32,128,64,16,8,5,0.25760000944137573,0.26870399713516235,0.005246652923049498,0.3139519989490509,1.2187577152263254,0.0
lfm25,16,64,bm32_bn128_bk64_gm32_w8_s5,32,128,64,32,8,5,0.25760000944137573,0.2635839879512787,0.0030831340604746335,0.3139519989490509,1.2187577152263254,0.0
lfm25,16,64,bm16_bn128_bk64_gm16_w8_s3,16,128,64,16,8,3,0.25763198733329773,0.2802560031414032,0.009900365079328887,0.3139519989490509,1.2186064401346721,0.0
lfm25,16,64,bm128_bn64_bk64_gm1_w4_s5,128,64,64,1,4,5,0.2576639950275421,0.2858879864215851,0.01227551861977601,0.3139519989490509,1.218455061660796,0.0
lfm25,16,64,bm16_bn256_bk64_gm1_w4_s3,16,256,64,1,4,3,0.2576960027217865,0.27558401226997375,0.008878870050029308,0.3139519989490509,1.2183037207915073,0.0
lfm25,16,64,bm32_bn32_bk64_gm16_w4_s4,32,32,64,16,4,4,0.2576960027217865,0.2772800028324127,0.008116639217137936,0.3139519989490509,1.2183037207915073,0.0
lfm25,16,64,bm16_bn64_bk256_gm1_w8_s4,16,64,256,1,8,4,0.2577280104160309,0.302592009305954,0.018377751146685446,0.3139519989490509,1.2181524175127953,0.0
lfm25,16,64,bm64_bn64_bk64_gm1_w4_s5,64,64,64,1,4,5,0.2577280104160309,0.2611519992351532,0.0016667756253870602,0.3139519989490509,1.2181524175127953,0.0
lfm25,16,64,bm32_bn32_bk64_gm16_w8_s3,32,32,64,16,8,3,0.2577599883079529,0.2603519856929779,0.0017300583020911256,0.3139519989490509,1.2180012926364812,0.0
lfm25,16,64,bm32_bn32_bk64_gm32_w4_s5,32,32,64,32,4,5,0.2577599883079529,0.28060799837112427,0.009466105823359218,0.3139519989490509,1.2180012926364812,0.0
lfm25,16,64,bm64_bn64_bk64_gm1_w8_s5,64,64,64,1,8,5,0.2577599883079529,0.2616640031337738,0.0016885164559485156,0.3139519989490509,1.2180012926364812,0.0
lfm25,16,64,bm128_bn128_bk64_gm32_w8_s2,128,128,64,32,8,2,0.25779199600219727,0.2621760070323944,0.0025133842123489345,0.3139519989490509,1.2178500644619508,0.0
lfm25,16,64,bm32_bn32_bk64_gm32_w8_s3,32,32,64,32,8,3,0.25782400369644165,0.27001601457595825,0.006430695624170488,0.3139519989490509,1.2176988738360202,0.0
lfm25,16,64,bm16_bn32_bk64_gm32_w4_s2,16,32,64,32,4,2,0.25788798928260803,0.2847999930381775,0.010863345838419722,0.3139519989490509,1.2173967458600983,0.0
lfm25,16,64,bm16_bn128_bk256_gm16_w8_s3,16,128,256,16,8,3,0.25788798928260803,0.2759999930858612,0.007260893175569678,0.3139519989490509,1.2173967458600983,0.0
lfm25,16,64,bm64_bn32_bk64_gm16_w8_s5,64,32,64,16,8,5,0.25788798928260803,0.25916799902915955,0.0017313585196775322,0.3139519989490509,1.2173967458600983,0.0
lfm25,16,64,bm64_bn128_bk64_gm16_w4_s5,64,128,64,16,4,5,0.25788798928260803,0.28441599011421204,0.013110831468387981,0.3139519989490509,1.2173967458600983,0.0
lfm25,16,64,bm32_bn32_bk128_gm16_w8_s4,32,32,128,16,8,4,0.2579199969768524,0.27740800380706787,0.009677231523234022,0.3139519989490509,1.2172456677611825,0.0
lfm25,16,64,bm64_bn256_bk64_gm16_w8_s5,64,256,64,16,8,5,0.2579840123653412,0.27852800488471985,0.008891006781421934,0.3139519989490509,1.2169436240275668,0.0
lfm25,16,64,bm16_bn128_bk64_gm32_w8_s3,16,128,64,32,8,3,0.2580159902572632,0.27187201380729675,0.005920268353506875,0.3139519989490509,1.2167927989114742,0.0
lfm25,16,64,bm16_bn256_bk64_gm1_w8_s3,16,256,64,1,8,3,0.25804799795150757,0.2696000039577484,0.0056649007467809214,0.3139519989490509,1.2166418706648863,0.0
lfm25,16,64,bm16_bn128_bk64_gm1_w4_s2,16,128,64,1,4,2,0.25808000564575195,0.2804799973964691,0.009826792237485794,0.3139519989490509,1.2164909798552563,0.0
lfm25,16,64,bm128_bn64_bk128_gm32_w8_s3,128,64,128,32,8,3,0.25808000564575195,0.2807680070400238,0.010490152553601754,0.3139519989490509,1.2164909798552563,0.0
lfm25,16,64,bm128_bn256_bk64_gm16_w8_s2,128,256,64,16,8,2,0.25811201333999634,0.2921920120716095,0.013769837243254306,0.3139519989490509,1.2163401264686573,0.0
lfm25,16,64,bm16_bn256_bk128_gm32_w8_s2,16,256,128,32,8,2,0.25814399123191833,0.2709439992904663,0.00592411181013416,0.3139519989490509,1.2161894508983333,0.0
lfm25,16,64,bm32_bn64_bk128_gm16_w8_s3,32,64,128,16,8,3,0.25814399123191833,0.2720640003681183,0.00729118786477588,0.3139519989490509,1.2161894508983333,0.0
lfm25,16,64,bm32_bn128_bk128_gm32_w8_s4,32,128,128,32,8,4,0.25814399123191833,0.2758080065250397,0.008460590135417117,0.3139519989490509,1.2161894508983333,0.0
lfm25,16,64,bm16_bn32_bk128_gm16_w8_s3,16,32,128,16,8,3,0.2581759989261627,0.28361600637435913,0.011939640480088045,0.3139519989490509,1.2160386722812289,0.0
lfm25,16,64,bm16_bn256_bk128_gm16_w4_s3,16,256,128,16,4,3,0.2582080066204071,0.2756800055503845,0.008316812031506924,0.3139519989490509,1.2158879310454278,0.0
lfm25,16,64,bm32_bn32_bk256_gm1_w4_s3,32,32,256,1,4,3,0.2582080066204071,0.26947200298309326,0.004544603745034008,0.3139519989490509,1.2158879310454278,0.0
lfm25,16,64,bm64_bn128_bk64_gm1_w4_s2,64,128,64,1,4,2,0.2582400143146515,0.2887679934501648,0.012929835459932757,0.3139519989490509,1.21573722717703,0.0
lfm25,16,64,bm16_bn256_bk64_gm16_w8_s3,16,256,64,16,8,3,0.25830399990081787,0.2829760015010834,0.010483497709443734,0.3139519989490509,1.2154360717201453,0.0
lfm25,16,64,bm128_bn64_bk128_gm1_w8_s3,128,64,128,1,8,3,0.25830399990081787,0.28543999791145325,0.010971796685848714,0.3139519989490509,1.2154360717201453,0.0
lfm25,16,64,bm32_bn128_bk64_gm16_w8_s2,32,128,64,16,8,2,0.25833600759506226,0.29180800914764404,0.014232018314498393,0.3139519989490509,1.2152854798358805,0.0
lfm25,16,64,bm128_bn256_bk128_gm32_w8_s2,128,256,128,32,8,2,0.25833600759506226,0.2831679880619049,0.01260991575820679,0.3139519989490509,1.2152854798358805,0.0
lfm25,16,64,bm64_bn64_bk128_gm16_w8_s5,64,64,128,16,8,5,0.25836798548698425,0.26396799087524414,0.003372070183775652,0.3139519989490509,1.2151350654273179,0.0
lfm25,16,64,bm32_bn32_bk256_gm1_w8_s2,32,32,256,1,8,2,0.25839999318122864,0.28303998708724976,0.012736634114428031,0.3139519989490509,1.2149845481182382,0.0
lfm25,16,64,bm32_bn64_bk64_gm1_w4_s3,32,64,64,1,4,3,0.25839999318122864,0.25996801257133484,0.002460180637866547,0.3139519989490509,1.2149845481182382,0.0
lfm25,16,64,bm16_bn256_bk64_gm32_w4_s5,16,256,64,32,4,5,0.25839999318122864,0.28889599442481995,0.01234498891245455,0.3139519989490509,1.2149845481182382,0.0
lfm25,16,64,bm32_bn64_bk64_gm32_w4_s3,32,64,64,32,4,3,0.258432000875473,0.2677119970321655,0.004365136343819358,0.3139519989490509,1.2148340680933338,0.0
lfm25,16,64,bm128_bn64_bk64_gm32_w4_s3,128,64,64,32,4,3,0.258432000875473,0.28380799293518066,0.011220446305712386,0.3139519989490509,1.2148340680933338,0.0
lfm25,16,64,bm32_bn64_bk256_gm16_w8_s4,32,64,256,16,8,4,0.258432000875473,0.2810559868812561,0.009138570248654132,0.3139519989490509,1.2148340680933338,0.0
lfm25,16,64,bm16_bn64_bk64_gm16_w8_s2,16,64,64,16,8,2,0.2584640085697174,0.26921600103378296,0.005135005285267253,0.3139519989490509,1.2146836253387532,0.0
lfm25,16,64,bm32_bn256_bk64_gm1_w4_s2,32,256,64,1,4,2,0.2584640085697174,0.2770240008831024,0.00786725345784041,0.3139519989490509,1.2146836253387532,0.0
lfm25,16,64,bm16_bn32_bk128_gm32_w4_s4,16,32,128,32,4,4,0.2584959864616394,0.28575998544692993,0.01173885339983845,0.3139519989490509,1.2145333598656902,0.0
lfm25,16,64,bm32_bn32_bk128_gm16_w8_s5,32,32,128,16,8,5,0.2584959864616394,0.27327999472618103,0.007590794206818991,0.3139519989490509,1.2145333598656902,0.0
lfm25,16,64,bm16_bn128_bk64_gm1_w4_s3,16,128,64,1,4,3,0.2585600018501282,0.2690880000591278,0.005459372557195826,0.3139519989490509,1.2142326605142515,0.0
lfm25,16,64,bm32_bn32_bk64_gm32_w4_s3,32,32,64,32,4,3,0.2585600018501282,0.2778880000114441,0.007715106854520665,0.3139519989490509,1.2142326605142515,0.0
lfm25,16,64,bm32_bn128_bk128_gm16_w8_s5,32,128,128,16,8,5,0.2585600018501282,0.2693440020084381,0.004551635902463386,0.3139519989490509,1.2142326605142515,0.0
lfm25,16,64,bm16_bn64_bk128_gm32_w4_s2,16,64,128,32,4,2,0.25865599513053894,0.2704319953918457,0.0057450670719147185,0.3139519989490509,1.213782030416906,0.0
lfm25,16,64,bm16_bn64_bk128_gm16_w8_s2,16,64,128,16,8,2,0.2586880028247833,0.28089600801467896,0.008956827558161533,0.3139519989490509,1.21363184809811,0.0
lfm25,16,64,bm16_bn128_bk256_gm32_w8_s3,16,128,256,32,8,3,0.2586880028247833,0.26819199323654175,0.004161916624547923,0.3139519989490509,1.21363184809811,0.0
lfm25,16,64,bm128_bn64_bk64_gm16_w4_s2,128,64,64,16,4,2,0.2587200105190277,0.2810879945755005,0.008938976509162554,0.3139519989490509,1.2134817029390972,0.0
lfm25,16,64,bm32_bn256_bk64_gm1_w8_s5,32,256,64,1,8,5,0.2587200105190277,0.2812480032444,0.009949508929709028,0.3139519989490509,1.2134817029390972,0.0
lfm25,16,64,bm32_bn64_bk64_gm32_w8_s5,32,64,64,32,8,5,0.2587519884109497,0.2773439884185791,0.008837666787298692,0.3139519989490509,1.2133317346741799,0.0
lfm25,16,64,bm16_bn256_bk64_gm16_w8_s4,16,256,64,16,8,4,0.2587839961051941,0.28780800104141235,0.012766638026475671,0.3139519989490509,1.2131816637588029,0.0
lfm25,16,64,bm16_bn32_bk128_gm1_w4_s4,16,32,128,1,4,4,0.2587839961051941,0.2784639894962311,0.007900287750992463,0.3139519989490509,1.2131816637588029,0.0
lfm25,16,64,bm64_bn64_bk128_gm16_w4_s5,64,64,128,16,4,5,0.25887998938560486,0.27641600370407104,0.007779289922424098,0.3139519989490509,1.2127318132782199,0.0
lfm25,16,64,bm32_bn32_bk256_gm32_w8_s4,32,32,256,32,8,4,0.25891199707984924,0.2849920094013214,0.012670764896376871,0.3139519989490509,1.2125818907195218,0.0
lfm25,16,64,bm16_bn32_bk64_gm1_w4_s2,16,32,64,1,4,2,0.25894400477409363,0.2711679935455322,0.006071031516263411,0.3139519989490509,1.2124320052242454,0.0
lfm25,16,64,bm32_bn256_bk64_gm16_w4_s3,32,256,64,16,4,3,0.25894400477409363,0.26998400688171387,0.005003625609882291,0.3139519989490509,1.2124320052242454,0.0
lfm25,16,64,bm32_bn256_bk64_gm1_w8_s3,32,256,64,1,8,3,0.25894400477409363,0.27980801463127136,0.009423238373677058,0.3139519989490509,1.2124320052242454,0.0
lfm25,16,64,bm32_bn64_bk128_gm1_w4_s5,32,64,128,1,4,5,0.25894400477409363,0.26815998554229736,0.005022767556220676,0.3139519989490509,1.2124320052242454,0.0
lfm25,16,64,bm16_bn128_bk128_gm1_w8_s5,16,128,128,1,8,5,0.258976012468338,0.28143998980522156,0.009341838799753635,0.3139519989490509,1.2122821567786481,0.0
lfm25,16,64,bm32_bn128_bk64_gm16_w4_s4,32,128,64,16,4,4,0.25900799036026,0.2770879864692688,0.007509807072079756,0.3139519989490509,1.2121324848409814,0.0
lfm25,16,64,bm16_bn64_bk64_gm32_w4_s2,16,64,64,32,4,2,0.2590399980545044,0.2776319980621338,0.010465892408043576,0.3139519989490509,1.211982710419078,0.0
lfm25,16,64,bm32_bn64_bk256_gm16_w4_s3,32,64,256,16,4,3,0.2590399980545044,0.27747198939323425,0.010235519193853052,0.3139519989490509,1.211982710419078,0.0
lfm25,16,64,bm32_bn32_bk128_gm32_w8_s4,32,32,128,32,8,4,0.2590399980545044,0.2672959864139557,0.0036361077313863915,0.3139519989490509,1.211982710419078,0.0
lfm25,16,64,bm32_bn256_bk128_gm32_w4_s3,32,256,128,32,4,3,0.2590720057487488,0.27715200185775757,0.007291171202247604,0.3139519989490509,1.2118329730056803,0.0
lfm25,16,64,bm64_bn64_bk64_gm32_w8_s4,64,64,64,32,8,4,0.2590720057487488,0.2786880135536194,0.009001160419693179,0.3139519989490509,1.2118329730056803,0.0
lfm25,16,64,bm16_bn32_bk64_gm1_w8_s5,16,32,64,1,8,5,0.2590720057487488,0.28812798857688904,0.012311263403243122,0.3139519989490509,1.2118329730056803,0.0
lfm25,16,64,bm16_bn64_bk256_gm16_w4_s3,16,64,256,16,4,3,0.25910401344299316,0.27699199318885803,0.007617958773815578,0.3139519989490509,1.211683272587073,0.0
lfm25,16,64,bm32_bn128_bk64_gm1_w4_s4,32,128,64,1,4,4,0.25910401344299316,0.27983999252319336,0.008554680345075779,0.3139519989490509,1.211683272587073,0.0
lfm25,16,64,bm16_bn64_bk256_gm16_w4_s2,16,64,256,16,4,2,0.2592639923095703,0.2733759880065918,0.008028091829469638,0.3139519989490509,1.2109356033296794,0.0
lfm25,16,64,bm128_bn64_bk64_gm1_w8_s2,128,64,64,1,8,2,0.2592639923095703,0.294048011302948,0.014008594162500896,0.3139519989490509,1.2109356033296794,0.0
lfm25,16,64,bm16_bn64_bk128_gm16_w4_s3,16,64,128,16,4,3,0.2592639923095703,0.2746239900588989,0.008143508590128896,0.3139519989490509,1.2109356033296794,0.0
lfm25,16,64,bm16_bn128_bk64_gm16_w4_s3,16,128,64,16,4,3,0.2592960000038147,0.2749119997024536,0.007278076861998062,0.3139519989490509,1.2107861245234486,0.0
lfm25,16,64,bm64_bn256_bk64_gm1_w4_s2,64,256,64,1,4,2,0.2593280076980591,0.29494398832321167,0.01559754362168473,0.3139519989490509,1.2106366826162165,0.0
lfm25,16,64,bm16_bn256_bk64_gm16_w4_s3,16,256,64,16,4,3,0.2593280076980591,0.2836799919605255,0.010843330517046428,0.3139519989490509,1.2106366826162165,0.0
lfm25,16,64,bm32_bn32_bk256_gm16_w8_s3,32,32,256,16,8,3,0.2593280076980591,0.2879680097103119,0.011744955363619634,0.3139519989490509,1.2106366826162165,0.0
lfm25,16,64,bm64_bn64_bk64_gm1_w8_s3,64,64,64,1,8,3,0.25939199328422546,0.2661759853363037,0.003530185878503522,0.3139519989490509,1.2103380485034556,0.0
lfm25,16,64,bm16_bn256_bk64_gm16_w4_s4,16,256,64,16,4,4,0.25939199328422546,0.28227201104164124,0.011227899015412598,0.3139519989490509,1.2103380485034556,0.0
lfm25,16,64,bm16_bn64_bk64_gm32_w8_s3,16,64,64,32,8,3,0.25942400097846985,0.2895039916038513,0.01269654897376342,0.3139519989490509,1.2101887171769679,0.0
lfm25,16,64,bm16_bn256_bk64_gm1_w4_s5,16,256,64,1,4,5,0.25942400097846985,0.278656005859375,0.00778178339604727,0.3139519989490509,1.2101887171769679,0.0
